id,content,case_family,case_type,case_number,keywords,source_file,parsed_at
f1c3903f-f4a9-41ea-ae4a-3bce9431ebc5,"사례 
1.   전세대출 연체 문제  27 
전세피해주택에서 퇴거하고자 하나 임대인이 연락 두절(또는 구속, 보증금 반환불가 통지 등) 되었습니다.  
곧 전세대출 만기인데 대출이 연체될까 걱정입니다
2.   전세피해 임차인 무이자 대출 지원 28 
전세피해 임차인을 위한 무이자 대출이 있다던데 어떻게 받을 수 있나요?
3.   생업상 주거이전 문제 29 
전세 계약기간이 끝났지만 집주인이 보증금을 돌려줄 수 없다고 합니다.  
이직 등으로 이사를 가야하는 상황인데, 새로운 주거지로 이전하기 위한 지원은 없나요?
4.   깡통주택 매수 문제 30 
임대인이 보증금을 돌려줄 수 없으니 피해주택의 소유권을 대신 이전해 가라고 합니다.  
보증금으로 집을 매수해도 문제가 없을까요?
5.   보증금반환소송 등 소송비용 문제 31 
임대인을 대상으로 보증금반환소송 등을 진행하고자 하는데 소송비용이 부담됩니다.
6.   피해주택 경매 신청 31 
보증금을 돌려받지 못해 피해주택에 대한 경매를 신청하려는데 지원책이 있나요?
7.   피해주택 경·공매 발생 32 
전피해주택에 대한 경·공매가 개시되었다는 통지를 받았습니다. 경·공매에 대해서 아는게 없는데  당장 무엇부터 해야 하나요?
8.   전세사기피해자 결정 이전 긴급 경·공매 유예·정지 32 
아직 국토부 전세사기피해자로 결정받지 못했는데, 경·공매 매각기일이 다가오고 있습니다.
9.   임차인의 우선매수권 양도  33 
우선매수권을 양도하여 LH가 피해주택을 경·공매에서 낙찰받을 경우 무엇을 지원받을 수 있나요?10.   다가구주택 임차인의 우선매수권 양도 34 
전세사기피해자가 여럿인 다가구주택 경·공매시 우선매수권 양도에 따른 경매차익을 어떻게 지원받을 수 있나요?
11.   우선매수권을 양도하지 못한 임차인(LH가 피해주택을 매입하지 못한 경우 포함) 35 
전세사기피해자 결정 이전에 경·공매가 종료되었거나 LH에서 피해주택 매입 거부(또는 우선매수권 미행사)하여 피해주택에서 퇴거해야 하는 피해자를 위한 공공임",주택임대차,사례집,사례1-1,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.716522
3f5ae967-8640-45ce-a16e-a44d4b12de47,"대 지원은 없을까요?
12.   신탁사기 피해주택 거주 지원 36 
이사 온 지 얼마 되지 않아 신탁사로부터 공매 예정이니 퇴거해야 한다는 통지를 받았습니다.  피해주택에 계속 거주하기 위한 지원은 없나요?
13.   배당금이 부족한 선순위 임차인 37 
다른 사람이 전세피해 주택을 낙찰받았는데 배당금이 보증금보다 적습니다.  부족한 보증금을 회수할 방법이 있을까요?
14.   배당금이 부족한 후순위 임차인 37 
다른 사람이 전세피해 주택을 낙찰받았는데 경·공매 배당금이 보증금보다 적습니다.  부족한 보증금을 회수할 방법이 있을까요?
15.   경매낙찰에 따른 퇴거 문제 38 
국토부 전세사기피해자로 결정받지 못햇는데, 피해주택이 경매 낙찰되었습니다.  피해주택에서 퇴거해야 하는 후순위 임차인을 위한 지원은 없을까요?
16.   경·공매 셀프낙찰로 인한 전세대출 연체 38 
피해주택을 직접 낙찰 받았는데 기존 전세대출 연장이 불가하다고 합니다.  전세대출은 어떻게 해결해야 하나요?
17.   유주택자인 전세사기피해자(다목 포함) 경·공매 경락자금 대출 문제 39 
피해주택을 낙찰받고 싶은데 주택(분양권 포함)이 있어 전세사기피해자용 구입자금대출이 안된다고 합니다. 유주택자가 받을 수 있는 경락자금대출은 없나요?
18.   전세대출 연체로 인한 신용등급 하락 문제 39 
전세대출이 연체로 인하여 신용등급이 하락하여 카드이용이 정지될 예정인데 해결방법이 있을까요?
19.   임대인의 사망 문제 40 
임대인이 사망하였는데 누구에게 보증금을 돌려받아야 하나요?
20.   임대인의 회생 또는 파산 문제  40 
임대인이 회생(파산)절차에 들어갔는데, 그럼 제가 돌려받을 보증금도 회생(파산)절차에 따라 면책되나요?
21.   형사고소에 따른 무고죄 41 
임대인이 보증금을 돌려주지 않아 형사고소 하고자 하니, 제가 고소하면 임대인이 저를 무고죄로  맞고소하겠다고 합니다.
22.   다가구주택의 보증금 허위고지 문제  41 
공인중개사가 선순위 보증금을 속이고 계약을",주택임대차,사례집,사례1-2,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.716522
93ee5a50-b9d1-49da-a262-9c36603fc915,"유도해 전세보증금 피해를 입었습니다.  
공인중개사의 책임은 없나요?CONTENTS전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례1-3,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.716522
c0f7712f-2d0d-4f66-b24f-e8d956ba8e78,"사례
271 전세대출 연체 문제
전세피해주택에서 퇴거하고자 하나 임대인이 연락 두절 (또는 구속, 보증금 반환불가 통지 
등) 되었습니다. 곧 전세대출 만기인데 대출이 연체될까 걱정입니다.
l   임대인이 보증금을 돌려주지 않고 연락이 두절되는 등 임차인이 전세사기 피해를 당한 경우에는 
대출보증기관 (HF, SGI, HUG) 의 전세대출 연장방안에 따라 대출 연장이 가능할 수 있으며, 
대출보증기관 (HF, SGI, HUG) 의 보증 없는 전세대출의 경우 에는 대출 연장이 불가할 수 있으니, 
자세한 사항은 해당 대출취급 금융기관에 문의하시기 바랍니다.
[ 전세대출 연장방안 (은행연합회 FAQ) ]
•   한국주택금융공사 (HF) / 서울보증보험 (SGI) : 임차권등기 신청 접수증으로 6개월 연장 가능하고 
임차권등기 경료 이후 추가 연장 가능
* 단 대항력 확보를 위해 임차권등기 경료시까지 점유 및 전입신고를 유지해야 함
•   주택도시보증공사 (HUG)  : 전세보증금반환보증을 통해 보증금을 반환받아 퇴거 가능, 임차권 
등기 등 절차 지연시 임차인의 신용 보호를 위하여 6개월 연장 가능
*   임차권등기 절차 추가 지연시 6개월 추가 연장 가능(단, 의사표시 공시송달을 신청한 사실을 확인할 수 있는 서류가 있는 
경우에 한함)
※   연장방안과 관련하여 은행연합회 홈페이지(www.kfb.or.kr) 보도자료에 게재(’23.4.14.)된 보도 참고자료 
(‘은행권은 전세사기 피해 임차인의 전세대출 연장이 원활히 이루어질 수 있도록 지원하겠습니다’)를 
참고하시기 바랍니다. 
l   아울러, 국토부 전세사기피해자 (다목 포함) 로 결정받거나  HUG 전세피해확인서 를 발급받는 등 
대환대출 요건을 충족한 임차인의 경우, 은행의 대출심사 (자산·소득 등) 를 통해 기존 전세대출을 
저리대출로 대환 (1.2%~2.7%) 할 수 있습니다.주요 
피해지원 상담",주택임대차,사례집,사례271,"보증금, 전세, 대항력, 임차권등기",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
daf5f4ae-508c-46fb-abf6-0aa2d741bd75,"사례
28 292 전세피해 임차인 무이자 대출 지원
전세피해 임차인을 위한 무이자 대출이 있다던데 어떻게 받을 수 있나요?
l   전세피해 임차인을 위한 무이자 대출은 국토부 전세사기피해자 대상 ①최우선변제금 무이자 전세 
대출과 HUG 전세피해확인서를 발급받은 임차인을 대상으로 하는 ②신규 임차자금 무이자대출이 
있고, 대출에는 해당하지 않지만 기존 전세대출 상환이 어려운 국토부 전세사기 피해자 (다목 포함) 의 
신용회복 지원을 위하여 ③기존 전세대출 무이자 분할상환 (최대 20년) 을 지원하고 있습니다.
l   ① 최우선변제금 무이자 전세대출 : 국토부 전세사기피해자 중 보증금 증액갱신으로 인하여 
주택임대차보호법상 최우선변제금 기준을 초과하였거나, 선순위 근저당 설정일 기준으로 
최우선변제금 기준을 초과하여 최우선변제금을 배당받지 못한 임차인에 한하여 은행의 
대출심사 (자산·소득 등) 를 통해 최우선변제금에 해당하는 대출금까지는 무이자, 초과분은 
1.2%~3.0% 금리로 신규 전세대출을 이용할 수 있습니다.
l   ② 신규 임차자금 무이자대출 : HUG 전세피해확인서 발급 요건을 충족하는 임차인 중 사회 
배려계층 (기초생활수급권자, 한부모가족, 차상위계층) 에 해당하거나, 소득기준 (부부합산 연소득 
3천만원 이하) 을 충족하는 임차인에 대하여 전세피해확인서 발급 (HUG)  및 이자지원 대상자 선정 
(주거복지재단) 이 가능합니다. 이자지원 대상자로 선정된 이후에는 우리은행에 내방하여 무이자 
전세대출을 신청할 수 있습니다.
l   ③ 기존 전세대출 무이자 분할상환 : 국토부 전세사기피해자 (다목 포함) 로 결정받은 임차인이 
전세대출을 상환하기 어려운 경우, 대출보증기관 (HUG, HF, SGI) 에서 전세대출금을 금융기관에 
대위변제한 이후 임차인에게 무이자 분할상환을 지원하고 있습니다. 무이자 분할상환 가능 여부는 
피해상황에 따라 기관별 차이가 있을 수 있으니, 자세한 사항은 대출보증기관을 통해 확인하시기 
바랍니다.
*   대출보증기관(",주택임대차,사례집,사례28-1,"보증금, 전세, 임대차",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
8126e086-9440-4359-ba4f-93bc05e94b74,"HUG, HF, SGI)은 전세대출을 받은 금융기관을 통해 확인할 수 있으며 금융기관에서 대출보증 없이 취급한 
전세대출은 무이자 분할상환이 불가할 수 있습니다.3 생업상 주거이전 문제
전세 계약기간이 끝났지만 집주인이 보증금을 돌려줄 수 없다고 합니다. 이직 등으로 
이사를 가야하는 상황인데, 새로운 주거지로 이전하기 위한 지원은 없나요?
l   국토부 전세사기피해자 (나목, 다목 포함) 로 결정을 받거나 HUG 전세피해확인서 (주거지원용)  발급 
요건을 충족하는 임차인은 생업상 주거이전 사유 (직장, 질병 등 사유로 직선거리 40km 이상 이사 필요 
등)로 인해 피해주택에 거주하기 어려울 경우 긴급 주거지원을 통해 최대 2년간 공공임대주택을 
지원받을 수 있습니다.
l   긴급 주거지원이 불가한 임차인의 경우에는 국토부 전세사기피해자 (다목 포함) 또는 HUG 전세피해 
확인서 (저리대출용)  발급 등의 피해자 요건을 충족할 경우 은행의 대출심사 (자산·소득 등) 를 통해 신규 
임차자금 저리대출 (1.2%~2.7%) 을 이용할 수 있고, HUG 전세피해확인서  발급 요건을 충족하는 
사회배려계층 (기초생활수급권자, 한부모가족, 차상위계층)  또는 저소득 가구 (부부합산 연소득 3천만원 
이하)는 HUG전세피해확인서 (무이자대출용)  및 주거복지재단의 추천서를 발급받아 우리은행의 
대출심사 (자산·소득 등) 를 통해 신규 임차자금 무이자대출을 이용할 수 있습니다.
l   다만, 임차권등기를 설정하지 않고 피해주택에서 전출할 경우 대항력과 우선변제권을 상실하여 
경매 등에서 배당 순위가 밀리거나 배당에서 제외되는 등의 문제가 발생할 수 있으므로, 반드시 
임차권등기를 설정한 이후 전출하시기 바랍니다.
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례28-2,"보증금, 전세, 대항력, 우선변제권, 임차권등기",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
3cd4d91c-dddc-437a-8e51-54e96374619f,"사례
30 314 깡통주택 매수 문제
임대인이 보증금을 돌려줄 수 없으니 피해주택의 소유권을 대신 이전해 가라고 
합니다. 보증금으로 집을 매수해도 문제가 없을까요?
l   임대인이 피해주택 외 회수실익이 있는 재산과 소득이 없어 보증금반환이 불가한 상황이라면 
보증금으로 주택을 매수하여 소유권을 이전받는 방법을 고려해 볼 수 있습니다. 이 경우 지급명령 
또는 보증금반환소송 및 경매를 통한 피해주택 강제처분 대비 시간과 비용을 절감할 수 있지만, 
보증금 대비 주택의 시세가 낮을 경우에는 손실이 발생할 수 있음을 유의하시기 바랍니다.
l   또한, 압류 또는 가압류 등 권리제한이 있는 주택이라면 매수 이후 문제가 발생할 수 있으니, 법률 
전문가와 상의한 이후 명의 이전 여부를 결정하는 것이 좋습니다. 임대인의 보증금 미반환으로 인해 
부득이하게 피해주택 매수를 고민 중인 상황이라면, HUG 전세피해지원센터 (서울 강서) 또는 지자체 
전세피해지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 무료 법률상담을 받을 수 있습니다.
l   아울러, 국토부 전세사기피해자 (다목 포함) 로 결정받은 임차인은 은행의 대출심사 (자산·소득 등) 를 
통해 전세사기피해자 구입자금대출 (디딤돌 1.85%~2.7% / 보금자리론 2.65%~3.05%) 을 이용할 수 
있고, 국토부 전세사기피해자로 결정받은 임차인은 피해주택에 부과되는 취득세를 최대 200만원, 
재산세는 최대 3년간 50% (전용면적 60㎡ 초과 주택은 25%) 까지 감면 받을 수 있습니다.5 보증금반환소송 등 소송비용 문제
임대인을 대상으로 보증금반환소송 등을 진행하고자 하는데 소송비용이 부담됩니다.
l   국토부 전세사기피해자 (나목, 다목 포함)  또는 HUG 전세피해확인서를 발급받은 임차인에게는 
대한변협 법률구조재단을 통해 소송대리 법률구조를 지원하고 있습니다. 전세피해 가구의 소득에 
따라 중위소득 125%를 초과하는 피해자는  법률구조재단의 수행변호사와 매칭하여 수임료를 
최대 250만원까지",주택임대차,사례집,사례30-1,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
e0a0d297-1f97-4321-b534-ba080122cb62,"지원 하고 있으며, 중위소득 125% 이하 인 피해자는 법률구조공단 으로부터 
무료소송을 지원받을 수 있습니다.
l   아울러, 직접 변호사 또는 법무사를 통하여 집행권원을 확보하였거나, 나홀로소송을 진행하여 
집행권원을 확보한 경우, 국토부 전세사기피해자 (나목, 다목 포함) 에게는 집행권원 확보비용 지원을 
통해 변호사·법무사* 수임료 또는 인지·송달료를 최대 140만원 (지급명령 40만원, 보증금반환소송 
100만원) 까지 지원하고 있습니다.
*   법무사 수임료는 지급명령 절차에 한하여 지원 가능하며, 이후 보증금반환소송을 추가 진행하신 경우 지급명령 법무사 
수임료(최대 40만원)와 반환소송 인지·송달료(최대 100만원) 지원 가능
6 피해주택 경매 신청
보증금을 돌려받지 못해 피해주택에 대한 경매를 신청하려는데 지원책이 있나요?
l   국토부 전세사기피해자로 결정받은 임차인에게는 경·공매 지원을 통해 경매신청을 포함한 경매절차 
전반을 대행할 변호사 또는 법무사를 매칭하고 해당 수임료를 지원*하고 있습니다.
* HUG 70%, KB금융공익재단 30% 부담
l   아울러, 주택을 경매신청 하기 위해서는 주택에 전세권을 설정하였거나, 보증금반환청구소송 
등을 통해 확보한 집행권원이 있어야 합니다. 집행권원 등 경매신청 권리를 확보하지 못한 국토부 
전세사기피해자 (나목, 다목 포함)  또는 HUG 전세피해확인서를 발급받은 임차인은 소득에 따라 
소송대리 법률구조를 통해 대한변협 법률구조재단의 변호사 수임료 지원 (최대 250만원)  또는 
법률구조공단의 무료소송을 지원받을 수 있습니다.
전세피해지원 프로그램 및 전세피해 상담",주택임대차,사례집,사례30-2,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
d0d8b0ca-de66-4b86-88c3-16724d6a19c6,"사례
32 337 피해주택 경·공매 발생
피해주택에 대한 경·공매 (이하 ‘경매’) 가 개시되었다는 통지를 받았습니다.  
경매에 대해서 아는게 없는데 당장 무엇부터 해야 하나요?
l   타 채권자가 신청한 경매에서 기한 내 배당요구를 하지 않을 경우에는 경매 배당을 받지 못할 수 
있습니다. 따라서, 법원으로부터 경매 개시 통지서를 받았다면 반드시 통지서에 기재된 배당요구 
종기일까지 법원에 배당요구서를 제출*해야 합니다.
* 공매의 경우 배분요구종기일까지 공매절차를 진행하는 자산관리공사 관할 지점으로 배분요구서 제출
l   이와 관련하여 경매절차 및 권리관계 등 경매 전반에 대하여 법률상담이 필요한 경우, HUG 
전세피해지원센터 (서울 강서)  또는 지자체 전세피해지원센터 (인천·경기·대전·대구·부산·광주) 를 통해 
무료 법률상담을 받을 수 있습니다.
l   아울러, 전세사기 특별법에 따른 국토부 전세사기피해자는 경·공매 지원을 통해 배당요구서 제출 등 
경매 절차 전반을 대행할 변호사 또는 법무사를 매칭하고 해당 수임료를 지원*하고 있습니다.
* HUG 70%, KB금융공익재단 30% 부담
8 전세사기피해자 결정 이전 긴급 경·공매 유예·정지
아직 국토부 전세사기피해자로 결정받지 못했는데, 경· 공매 매각기일이 다가오고 
있습니다.
l   전세사기피해자로 결정 받기 이전이라도 긴급한 경우* 관할 광역시·도청 또는 지자체 전세피해 
지원센터 (인천·경기·대전·대구·부산·광주) 에 내방하여 전세사기피해자 결정 신청과 함께 긴급 경·공매 
유예·정지를 신청할 수 있습니다 (피해자 결정 신청 이후에도 신청 가능) .
* 임차보증금을 반환받지 못하여 생계나 주거안정에 지장을 줄 것이 우려되는 경우
l   긴급 경·공매 유예·정지 신청이 접수되면 국토부에서 임차인의 주거불안 위험 등 유예·정지 
필요성을 검토하여 법원(경매) 또는 지자체(공매)로 진행 중인 경·공매에 대한 유예 및 정지를 
요청하게 됩니다. 다만, 유예 및 정지 필요성이 인정되지 않거나, 매각결",주택임대차,사례집,사례32-1,"보증금, 전세",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
6200e8a1-9515-4f48-ba59-07ccd6667371,"정기일 이후 접수되어 이미 
낙찰자가 정해진 경우에는 경·공매절차가 유예·정지되지 않을 수 있습니다.9 임차인의 우선매수권 양도
우선매수권을 양도하여 LH가 피해주택을 경· 공매(이하 ‘경매’) 에서 낙찰받을 경우 
무엇을 지원받을 수 있나요?
l   국토부 전세사기피해자로 결정받은 임차인은 피해주택에 대한 경매가 개시된 이후 LH에 
우선매수권을 양도할 수 있습니다 (단, 선순위 임차인*은 미회수 보증금을 LH가 인수하지 않는 조건으로 
양도 가능) . 우선매수권을 양도하여 LH가 피해주택을 낙찰받는 경우에는, LH 감정가* 대비 저렴하게 
피해주택을 낙찰 받아 발생하는 경매차익 을 공공임대 임차료 로 지원받거나 주택 퇴거시점에 
반환받을 수 있습니다.
*   선순위 임차인 : 임차인의 대항력 발생일(주택점유 및 전입신고의 다음 날)이 말소기준권리(근저당 등)보다 빠른 임차인으로 
경·공매를 통해 보증금을 전액 변제받지 못한 경우, 경·공매 낙찰자가 미변제 보증금 반환의무 승계
** LH감정가 : 감정평가사협회가 추천한 기관 중 LH와 피해자가 각각 선정한 2개의 기관에서 평가한 금액의 평균 금액으로 결정
[ 우선매수권 양도에 따른 경매차익 지원 예시 ]
• 경매가정 : 전세보증금 2억원, 낙찰금액 1.5억원, LH 감정가 1.8억원
• 우선매수권 양도 예시 : 1.8억원 회수 (보증금의 90%)  
(단위 : 만원)
전세보증금(a) 배당금*(b) 경매차익**(c) 회수금액(d=b+c) 회수율(d/a)
20,000 15,000 3,000 18,000 90%
* 낙찰금액(1.5억원) 전액 배당, 경매비용 등은 미반영
** LH 감정가(1.8억원)에서 낙찰금액(1.5억원)을 차감한 경매차익(3천만원) 지원
※   우선매수권 양도에 따른 경매차익 지원효과를 설명하기 위하여 단순화한 예시일 뿐, 포함되지 않은 
경매비용 등 기타 미반영 항목에 따라 실제와 차이가 있을 수 있습니다.
l   피해주택 등 공공임대 지원을 통해 피해주택 (또는 이와 유사한 주택) 을 공공",주택임대차,사례집,사례32-2,"보증금, 전세, 대항력",2025전세피해지원사례집.pdf,2026-01-14T16:25:52.717572
